"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Andorra","AND","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4709820125385,16.4658410429783,15.5681608372347,14.7067184397262,13.8557383220077,13.1167030796133,12.388692167945,11.7151630265741,11.0837396649802,10.4686920439381,9.88387749442589,9.37148655443532,8.86085128149323,8.40164438858165,7.98465952183019,7.60715821213036,7.2190648870862,6.87348009612547,6.5398355936782,6.26371797885056,5.96382038788542,5.64976652876289,5.35032511940242,5.07723496522204,4.82260944637762,4.5770368888164,4.32970674512754,4.13369087609591,3.92245994371706,3.72668918729227,3.5253849961456,3.35093430717651,3.1953647237439,3.05913550773426,2.95039859322273,2.8482693010941,2.75636216753319,2.6575046084809,2.57208129293814,2.48257471385792,2.39036770981099,2.31667684297162,2.23779808725717,2.15492667645522,2.08919181281131,2.02142797102401
"Andorra","AND","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.332248052314,88.6045063772977,76.1892010693402,65.5861086408683,57.1066669006936,49.9378701182075,43.6486575447952,38.2674107048442,33.5672725782042,29.3708344811566,26.1819686611184,23.1765162905914,20.7908663450983,18.6795209883401,16.8256997899634,15.2320657789386,13.8401721915774,12.8778107360794,11.9184119776358,11.3318911040087,10.759055263463,10.3341849293447,10.0706545521685,9.86691052444598,9.7593946431233,9.65640008737332,9.64290746445545,9.77695414657347,9.9343304186041,10.1218254993508,10.4329263379948,10.5888413932979,10.6342624630387,10.6624780515658,10.6325664739324,10.4508946881791,10.4038260416549,10.2327241007266,10.0299417129638,9.84435773307175,9.74736062117253,9.59745689952635,9.45844831572249,9.26802143150407,9.0497206816568,8.88427443968501
"Angola","AGO","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.6769653658,185.560851942563,188.438324711956,190.701673048978,193.024054550275,194.419332777735,195.425046600166,196.806940639785,197.807765543855,198.454165081185,198.862802809935,199.317488809894,199.5675219743,199.662170436757,199.533097166262,198.64016216304,196.807973770917,193.86210015577,190.226522521044,185.867385441265,180.598434480463,174.445698227952,167.507104959744,158.957587345243,149.348079600963,139.151063420312,128.07514682585,116.949864581359,105.498066027369,94.4793736118228,83.7703941015472,73.5873674846769,64.5356342260189,56.7453342261328,50.7520224876301,46.0146006570743,42.1322616521759,38.8147770551515,36.021308626863,33.5394759053056,31.6185302285552,29.4128954950604,27.6861893773831,26.0029454933454,24.7225195331168,23.5776261358206,22.2606044747596,21.1818709168202,19.8655924050922,18.7578541595455,17.8262416296348
"Angola","AGO","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.938753336016,236.079500272823,233.478651886349,230.801248648311,228.482927550431,226.626494806036,225.472902780605,224.72024550701,223.988863015324,223.715231504616,223.504575335358,223.495784374881,223.595912406294,223.651047444871,223.32356606797,222.369276175591,220.855262687749,218.176641847919,214.630553386806,210.334084876559,205.135855585419,198.899576860209,191.935640299841,184.164282879618,175.452278099748,166.190282369467,156.779071048074,147.098656964341,137.536093827822,128.499717643866,119.973023098989,112.215887467103,104.875269449154,98.3058445872288,92.91186499113,88.3390234722396,84.4489178836813,81.0795315181843,77.9684100301625,75.0383775406678,72.07429966598,69.4213315853047,66.8887913723472,64.7912274724701,62.4923247745758,60.3636854643168,58.4420182484897,56.572969761381,54.6443325694952,52.8084474800436,50.8869083414798
"Angola","AGO","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.656114170588,297.547300352336,285.990317124638,278.064365889662,270.955839535532,264.967987491582,260.259282389977,256.85854010408,254.294598325446,252.108778222257,251.022354606152,250.786870016187,250.695557878003,250.704507001114,250.45921303655,249.602425706376,248.19651531072,245.97855693412,242.316816688183,238.402436172022,233.878232155503,227.910448014452,221.817802417187,214.180209900467,205.662448895204,198.025620393157,190.689717482633,184.05113842534,177.355572104249,172.280765257191,167.235582551813,162.813168386442,158.854991615907,155.266692868832,151.707921462163,148.34508118828,145.75915352034,143.527848073899,141.367444566641,139.200089663244,138.165099536672,137.328851947692,136.534778428305,135.328008117855,134.47779173897,133.176750293849,132.510399941841,130.156576770484,128.310529097974,127.099822581869,125.331921512993
"Antigua & Barbuda","ATG","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,108.794568453434,109.664860132551,109.482429539946,108.274250669649,106.08086173949,103.480748151057,100.550642785756,97.6117526767061,94.6742905046676,91.3456857534014,87.2216907148185,82.1999237455952,76.2876055148287,69.9730450255221,63.4497477752128,56.947510812256,50.7931330948431,45.0934528682782,40.0359587645658,35.6974040998987,32.0446025284575,29.0171058447741,26.5686965097252,24.5870927115738,22.8897724445802,21.3717081165799,20.0017456507881,18.7278341414246,17.5093687048803,16.3898815985381,15.392592878464,14.5253360675983,13.7678758167702,13.1523629448485,12.6938808614879,12.313939680112,12.07730534316,11.952139417283,11.9420853018696,12.0073004866694,12.1586049664506,12.4215555224115,12.740927891133,13.1318728538744,13.5034033388919,13.8511144213071,14.1628998042403,14.4176019364221,14.512472694489,14.4673233015729,14.303228459045,14.0206290811937,13.6218041874023,13.1458981968643,12.653792814729,12.0939392817312,11.5225579875998,10.9560753967635,10.3976908189339,9.84516406851381,9.32774302182527,8.82353429706624,8.30719831994225,7.78083778713939,7.2309951356011,6.72385417828349,6.23959706386425,5.79316301792662,5.3709727331607,5.01492001769434,4.65219503844889,4.31238814190776,4.00276019991139,3.72860249613336,3.48390088077558,3.25546961306943,3.02664833930905,2.83391510162122,2.65414959342755,2.50271581089384,2.3450078431987,2.21546441051759
"Antigua & Barbuda","ATG","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,121.282685925506,118.83386066438,116.464085339027,113.961001136888,111.279031992474,108.514486414221,105.57864064966,102.57059779894,99.4080366969082,95.8620559328281,91.5514046103236,86.2795032498706,80.4070689866516,73.9679129168928,67.3731546700996,60.7944460604671,54.4884020254287,48.6171991583981,43.3496187689149,38.8127008269527,34.9402844867555,31.6703812789477,28.9982368688599,26.8397799513889,25.0427057804243,23.4910640538602,22.0829280328792,20.7734652878352,19.5147333307396,18.3253617486836,17.2665398075186,16.3053119594825,15.490749433184,14.826663942743,14.3242462993194,13.9524265336544,13.7168405092213,13.5927999941965,13.5834222063963,13.6615372343853,13.8311368096327,14.0625334075817,14.3694673916654,14.7201852062285,15.0894767756751,15.4531293226129,15.7460824612875,15.9669763756348,16.0612571643947,16.0172288403549,15.8378538924715,15.5298137624078,15.1212430175328,14.6531121113433,14.100093128171,13.5320683755585,12.9366406333251,12.3416541847531,11.7492422270209,11.1624812589253,10.5994611396256,10.0572744910861,9.53217357368021,9.0237100969494,8.55423679210315,8.12508757172688,7.74995255815422,7.42722434882878,7.11953701316063,6.84343596738379,6.59264109269085,6.35830438742891,6.14456225807726,5.93933335734602,5.73154284510979,5.54379257374687,5.35560138578829,5.18432795019577,5.02237513455872,4.84618664768432,4.68105462378994,4.54082671749559
"Antigua & Barbuda","ATG","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,135.873483230828,129.305671153012,124.159913920986,120.06976068873,116.896448291032,113.923144833325,110.77975989126,107.682947640858,104.279606892303,100.570275100991,96.1196508723621,90.6688271240918,84.6711185206074,78.1900294343431,71.573653951843,64.9207511864014,58.4680929079236,52.3932023990049,46.9793739981459,42.138566386053,37.9724450157033,34.5318115246872,31.6425825172551,29.318507510805,27.4117035839573,25.7996672418183,24.379662913307,23.0575824480559,21.7739771937382,20.5374870478207,19.3923857096753,18.348446685108,17.447727042363,16.7312515537915,16.1817930894699,15.8182960785434,15.6280621536375,15.5267421511826,15.5354758828735,15.5971783600346,15.7438879340409,15.9512694035119,16.2237857728079,16.5233955163447,16.8891922079482,17.2474765882773,17.5542034050287,17.7566442397856,17.8466742099246,17.764377907229,17.5951093322343,17.2856166729031,16.8540063133589,16.3703259007651,15.7868286676928,15.1734139732546,14.55936058647,13.9297375469307,13.3018778448142,12.6895023886004,12.038424142163,11.4573302262002,10.9016843100838,10.4309646930706,10.0624977796707,9.77776526257288,9.59389205147688,9.49054494612846,9.42504095414406,9.4256801953239,9.42794340499473,9.46538341613013,9.52161386947631,9.56604840938283,9.58652676887372,9.57652382794828,9.56734855604089,9.55281901986982,9.63576930791985,9.63918721450361,9.61114052746559,9.58731237806725
"Armenia","ARM","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3305157929934,70.5117118650716,68.6326533257543,66.59762645104,64.5147279668174,62.4151475094041,60.2775458009586,58.0810962029353,56.0544041520974,54.0301453792656,52.1094433905195,50.0893924060599,84.0117275515245,46.3609234815597,44.4378143511162,42.518436855088,40.7036846365636,38.8707573327258,37.0825177897064,35.3651790833105,33.6951131110258,32.0714166836699,30.510581247318,28.9983277399916,27.5659325866331,26.1522375304268,24.793025326055,23.5014129633617,22.2417088948331,21.0696392034348,19.9446155474807,18.860710475733,17.8179958988247,16.8546024495921,15.968769324311,15.1099693938098,14.2991138071344,13.511552479891,12.7802132820631,12.0859469991006,11.418714281049,10.7850805487304,10.1642845555497,9.57156054915853,9.00432637402274,8.43407690057823,7.9213745412084,7.45495164091335,7.00971291470109,6.60196728193521,6.21170538594263,5.81815943622887,5.44066863146069,5.09542425882882,4.77712089036616
"Armenia","ARM","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9337162260242,83.40259883279,79.9953975030124,76.7691421200719,73.6532069841714,70.6722507536415,67.846330499238,65.1364438279732,62.5854265474245,60.1046011017103,57.7072292713714,55.4108162414891,92.6839158897572,51.0589237279874,48.9289639383148,46.8809354697138,44.8243691350862,42.8271691358157,40.89198260921,39.0215543515665,37.2080723965293,35.4672964529209,33.8189584279985,32.1921053165005,30.6564326308641,29.1950926117737,27.769661500528,26.4064622804699,25.1108792377167,23.8914335721895,22.712977080616,21.5928257704187,20.5212073587245,19.5163543809002,18.5445007317432,17.6238945783643,16.7530714168903,15.9149890982748,15.1378938119061,14.4079021536226,13.7116392471375,13.0449288050016,12.4245426424813,11.8259592715765,11.2622886792099,10.7211405020471,10.2342149346064,9.79348825322334,9.3822710272199,9.03092545514705,8.67866565105772,8.37385067286067,8.08336371851735,7.81631634586709,7.54252080208759
"Armenia","ARM","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.676669460802,98.0634508704679,92.9373469070176,88.2780734422716,83.9552619501283,79.9812826753579,76.2347548210812,72.8003336808105,69.6623207318178,66.6467434946315,63.8791893606896,61.2407513327581,102.287995799597,56.27090522985,53.8804410673938,51.5535201442102,49.3200434009001,47.1522268911526,45.040374268153,42.9913150992353,40.9458475674432,39.0837196672468,37.2209777651666,35.4417848879066,33.7596112387828,32.1500472231933,30.6114604848089,29.15023259007,27.7666079089407,26.4467679602601,25.1933953667822,24.0330319270218,22.9384323296223,21.926047709101,20.9724626665664,20.0633561460939,19.2181251979379,18.4005400267357,17.5967787763122,16.8631291149669,16.1747330234548,15.5194099572704,14.9217195069002,14.3769631479377,13.8780511068348,13.4087083630513,12.9917025782673,12.6684444480873,12.4003864469673,12.2128090586079,12.0665991194999,11.9869879855899,11.9118932998508,11.8462652114104,11.8302283942926
"Azerbaijan","AZE","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3599965488079,92.7505969221256,92.0674689774081,90.768787135703,89.4812985546461,88.210642946296,87.1912424955987,86.4974449052407,86.1133793168252,86.3896626009824,86.9025843036526,87.3130611573092,86.8181109404064,85.472226265563,83.2839712427643,80.0555441487227,76.1235492129838,71.3900249479658,66.2884483227425,61.1608731679817,56.2993303404008,51.8408974642897,48.0111665373129,44.55094267795,41.4486908578911,38.6357056691475,35.9478705317439,33.3194108508438,30.7269294274421,28.4435273751562,26.1227111480147,23.9381126760214,21.87313280574,19.7434951231424,17.6973846877975,15.9123977050964,14.3879375609664,13.119343509432,12.0217401727807,11.0289843839543,10.2423221276145,9.55192526712349,8.85441100192415,8.29131749392234,7.77380608862313,7.29465709208279,6.86255582398248,6.45719550216024,6.06943922249613
"Azerbaijan","AZE","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.013845842241,107.219495905915,104.658201219715,102.224527325379,100.138545056536,98.2445693951292,96.7461329313605,95.7010216819852,95.2986942960746,95.537991537597,95.892350278501,95.9779765541492,95.5029378359903,94.231308113824,91.9489373912142,88.7098066496178,84.582893548328,79.7238802122833,74.5889822394002,69.4168096510011,64.4592753884634,59.8492856037,55.7255901372042,52.0165262189236,48.6761163530021,45.5941120831824,42.6806466922847,39.9276383338155,37.3120003994134,34.8261790649423,32.5053751166835,30.3235752742792,28.2573782139577,26.2975180600502,24.4803803212916,22.885241269566,21.5453398358012,20.4207823168074,19.4278084292662,18.5862008117312,17.8201481368993,17.1189729303042,16.4761750414703,15.845142444287,15.2965683945005,14.8063258426799,14.3461768494742,13.910389024317,13.4303252054331
"Azerbaijan","AZE","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.561475818675,124.303957839099,119.155905875058,115.316403760928,112.12127115522,109.255381914782,106.962104102962,105.516136570454,105.139584537562,105.265007046749,105.491041460931,105.480759305063,105.089680955289,103.900535255477,101.58055023176,98.3451530837723,94.1439752578272,89.0674480559315,83.6817358933332,78.2669657291706,73.1406608973717,68.4929500684562,64.14965125296,60.2491632413226,56.8168944289609,53.7089102468348,50.8072119473351,47.9524028465936,45.4168615180254,42.8699704815349,40.6484268222485,38.3520653012909,36.5761617964455,35.1107726384036,34.0626917650325,33.2190373605606,32.6711561118307,32.3014716813785,31.8954712275149,31.5942520807858,31.5515850196569,31.2362255161865,30.8581660521359,30.614284349525,30.5528738929843,30.4862182434263,30.4104777917364,30.2661438683365,30.2653832485982
"Bahamas","BHS","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6235126549721,26.8649538267326,27.9551097393159,28.769387134314,29.4015314296641,29.7160147249608,29.8433268015709,29.7866167801583,29.5513328693811,29.2040143911815,28.7752128744706,28.3521848976931,27.9390274797713,27.5805908383628,27.2680220770295,27.0089701594273,26.8108966706037,26.5265274199277,26.065436033567,25.3385805248692,24.3997981690572,23.3805979380944,22.3160284191859,21.2825383631655,20.2797355766216,19.3139883372716,18.3819140821784,17.4962394111987,16.7219937979182,16.0628732745683,15.581829995047,15.3528070326117,15.327691036978,15.4407534353749,15.624861495102,15.8194131806218,15.931142908395,15.9313241901369,15.790389353527,15.5399481406827,15.2120802267638,14.8499356208948,14.4613425799675,14.0762501534756,13.7511964234496,13.4400273189789,13.2143832198119,13.0022890491314,12.7995782703718,12.6165362997996,12.3976483207212,21.0934818602404,11.7211290068238,11.2873145214336,10.7835546868739,10.177155139371,9.58842096547389,9.0215616384692,8.46704414693916,7.91976738083312,7.37826733485426,6.89165971241001,6.42419244555972
"Bahamas","BHS","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3642631910698,29.9155328588567,30.4245163409657,30.8964804637035,31.2716711419352,31.5140663651873,31.5833037715014,31.4706152777274,31.2102948398241,30.8320582041766,30.3676665146777,29.8926229229322,29.4195857863185,28.9836016028875,28.6249834078754,28.3498391867111,28.1244049828692,27.8198902363243,27.3243103517729,26.5815333039526,25.638374613156,24.5775321195667,23.4838361545142,22.3971002820621,21.3523603778499,20.3509974053244,19.3916062478678,18.4976324664429,17.6989437731916,17.0415297161104,16.5796596565954,16.3403488664221,16.2994773730881,16.4054300568657,16.5971884931144,16.7907748346509,16.9107741221245,16.9167471784696,16.7935439886888,16.5346431125118,16.195671831318,15.8248632032734,15.4431191503712,15.0631930263839,14.7180175473902,14.4089856718597,14.1489795008317,13.9343366149963,13.7598062619976,13.6289558460617,13.529723409701,23.4198428388521,13.3215549816817,13.1591271550021,12.9531261487493,12.6896671470046,12.3908184094063,12.0968737072933,11.7726399426716,11.4493546610672,11.1087946304827,10.7564164002957,10.4395608029161
"Bahamas","BHS","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7219229005072,33.3902433008493,33.2204009033119,33.153461477212,33.2612853008432,33.4087461249375,33.425926124061,33.2736399074436,32.9835123350283,32.564092996891,32.0486225647571,31.4935137895961,30.9542071553059,30.4809354228594,30.1258229046,29.7771177380642,29.4959671443288,29.1792431558438,28.6749007451032,27.8816955638106,26.9163684041791,25.8341826921468,24.6911123947476,23.5789426746995,22.4940823263934,21.450734158523,20.4625788070545,19.5369229020651,18.7277930424712,18.0706762847867,17.6115225397745,17.382878698903,17.3507233277353,17.4675091174091,17.6562382954749,17.8527922467253,17.9526485935532,17.9501106300843,17.8249286282854,17.5721252546901,17.2271396729392,16.8085526338573,16.4237124916183,16.0501947164951,15.7100952055714,15.4098462450514,15.1566671487433,14.9495208010489,14.7962619948686,14.7205464921511,14.7209167470716,25.8876854690644,15.1139603727112,15.3631094717251,15.5873619641965,15.8462781294705,16.039080161063,16.2099613554482,16.4431064005972,16.6545417493504,16.7635806061797,16.7324455847966,16.8883010741556
"Bahrain","BHR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,230.67498927081,220.359277042035,208.527929468212,197.00203453329,184.406333414395,171.23058182579,158.266068205458,145.210143349641,132.505897870504,120.707412041367,109.570753100886,99.4038411926719,89.9576667982196,81.4269825450342,73.7340636801379,66.8834229154437,60.7484542623457,55.2570461894811,50.4201004560777,46.2784322561457,42.6758778800595,39.6731985166445,37.0354456770686,34.6772351158471,32.6099732653651,30.7788160761811,29.17000150033,27.7296702388302,26.3598373977986,25.1512661352805,24.1147814029027,23.3557767554738,22.8542765021643,22.5157751717892,22.3512629609279,22.1776010666454,21.8938881694423,21.3095781557544,20.3231004737554,18.9833950438608,17.4474919942593,15.9216620243311,14.5402318492037,13.4017533674619,12.5570571562533,11.92262990199,11.4446380095501,11.0794271131106,10.7667472991349,10.4796068040218,10.1637474359567,9.7884202857128,9.35767053530755,8.90592686278461,8.47012923604036,8.06798967927102,7.74635924268977,7.49664719104427,7.30561816695576,7.16071865141979,7.03147176959732,6.913122363476,6.79054670457969,6.62572262704573,6.41524405476887,6.18011348144402,5.90171004390207,5.58981195322518,5.25462551482249,4.94263045755201,4.62861540789779,4.33891664282987,4.07436581133431,3.80789518425604,3.55895567039046,3.32273640934046
"Bahrain","BHR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,302.349001324231,278.008628481852,255.458241117467,234.853960998675,215.528189809526,197.732795117491,181.115320444181,165.844128397311,151.39652633112,137.978245018478,125.448854636118,113.992573738933,103.310719260338,93.4909568596745,84.4419256119465,76.2464026325148,68.8305305692081,62.236981596791,56.4317240972706,51.4034218023655,47.0428381058001,43.2377324093624,39.9387495009997,37.0365167464768,34.4765816727381,32.2660180142744,30.3643103079313,28.7472852030245,27.316229466793,26.0532405603459,25.0117443618741,24.2260227363563,23.680784759338,23.3549340433967,23.1875325241987,23.0097893156008,22.6830631745669,22.0625094602771,21.0535082173353,19.6806948844311,18.1358728790044,16.5901659020957,15.1796211840823,14.0223980103885,13.139421539809,12.481136703017,11.9872389433057,11.6062256876756,11.287134018887,10.9791403831898,10.6472642051501,10.2485417570425,9.80854147534551,9.34395739786492,8.88434170785953,8.47220061241537,8.14224960051865,7.88516964225824,7.6919219839176,7.54896862433081,7.43684195816984,7.34373073318901,7.26351046305682,7.18638595582618,7.11583873616423,7.02782815884277,6.91564177602543,6.78645333822937,6.627711030932,6.44740279995788,6.27104306376256,6.09128185477149,5.90806056211978,5.73399026446758,5.56584445095222,5.38216356536167
"Bahrain","BHR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,403.221390424884,356.059778906677,315.900932970384,281.846891171855,253.151583537557,228.004678967793,207.364607634903,189.051680458519,172.34164007162,157.038628853908,143.153016782369,130.162066413884,118.048340757001,107.169758858973,96.5516189982005,86.9687847946554,78.2733307962224,70.5445646410555,63.6587311301526,57.4022162809197,51.9299246489082,47.1965003833159,43.0773172358918,39.5150170098794,36.397100193328,33.7825018523755,31.5979371370798,29.8083555876582,28.2747544531374,26.9508750889844,25.8833919148495,25.093871559799,24.5437906027271,24.2174581232608,24.0273590948259,23.8616610483366,23.5021547279588,22.8609648550147,21.8310695577163,20.4302233465874,18.8641954840315,17.2997531616748,15.8559964965769,14.6615683563233,13.7455348371563,13.0645160517927,12.5514251944006,12.1599092177552,11.8302586743224,11.5029393472444,11.1555998561743,10.7449078183725,10.2787098764459,9.79797188701485,9.3241993743665,8.91220046800734,8.56830230421933,8.29570028574415,8.09631301206067,7.95244632017032,7.84564264312267,7.77217992943968,7.75364499051245,7.79233431882042,7.89302059264887,8.01104726806186,8.11663112847978,8.23699619726802,8.35166541148997,8.44872749847944,8.54827658953369,8.65737242913338,8.74688833794036,8.81947173828639,8.90569113482457,8.92244905102657
"Bangladesh","BGD","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,295.507203456858,290.554493323722,285.255353607103,279.917354842577,274.481606324307,268.638855176597,262.701652479448,257.165499130138,251.560292936848,246.417308929609,241.216499318385,236.347346253299,231.777593784845,227.651708239319,224.024705441633,221.154626640369,218.80515038356,217.129465460505,216.172142134101,215.587582636797,258.155468718016,353.363404595489,215.840841121246,215.462173982212,214.619538964674,213.354823110559,211.295204999967,208.611071455429,205.289790035375,201.381352406523,197.328452208191,192.863945458815,188.102945345575,183.067430058155,177.668112946979,171.962412950741,165.932270060459,159.78361383475,153.576547427698,147.495622987246,141.395039611381,135.335024651605,129.266265014904,123.237846099353,117.182524145975,111.218002248784,105.314872588178,99.4965916949329,93.8958624972386,88.4805006941796,83.3434874699332,78.5454276287071,74.0998467122816,69.9682197945756,66.0662419693464,62.4101968454644,59.0013026123326,55.8165429493584,52.8368208609775,50.0456720035145,47.4241329991193,44.9964416598333,42.7301672548441,40.5562955908703,38.4617823556276,36.4193272673518,34.4051129447649,32.3934302730152,30.3646698518562,28.3619223749184,26.4339423372265,24.6354308366146,22.9539000379529,21.28819018139,19.7069520071367,18.258609393102,16.8847289634189,15.7305527585988,14.5833587789162,13.4637414589977,12.4981634995035
"Bangladesh","BGD","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,345.277933144104,335.20123889094,325.534964994185,316.389078026055,307.338307265426,298.71171406071,290.819915461027,283.1018455006,275.699845444577,268.687027441059,262.037055992346,255.971670628653,250.240306928481,245.077773870735,240.482499048918,236.59741409626,233.474956051032,231.158839393287,229.57550132993,228.623814228844,273.090437032914,373.204663682204,227.467850695795,226.858669357943,225.616828001516,223.825874227077,221.319779734014,218.09138513643,214.312929658518,209.983305047823,205.252525235969,200.25126850216,194.965672636622,189.429054908421,183.603466510976,177.506237314372,171.287422801095,164.934884229831,158.549964719056,152.244450444588,145.965977259452,139.704755581529,133.426916360519,127.13806506127,120.899340329422,114.727487018067,108.640975552766,102.669744011576,96.8900538691187,91.3205503570702,86.0664449586907,81.1384568041807,76.5548086209639,72.2766623044938,68.2916933704722,64.5374701649609,61.0347470654431,57.7385052551048,54.6754360387231,51.8120542373872,49.1537704756444,46.6799295787276,44.352071865446,42.1430863162256,40.0215167115819,37.9715854072608,35.9915098860128,34.0704393018336,32.1965488087439,30.4225396593,28.767538285388,27.2736301431953,25.9574258606565,24.8004468764715,23.7674477665501,22.8141813507869,21.9739842411045,21.205957917101,20.4720828080406,19.739674181907,19.0709289215426
"Bangladesh","BGD","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,408.418500016387,390.343952088827,374.515619378033,359.725488752587,346.661172340313,334.479124479193,323.198171109751,312.849404419694,303.314677318683,293.859510875048,285.414056122885,277.196658248038,269.837871990668,263.181828136924,257.525942587987,252.730573764704,248.739940734064,245.584768161508,243.435710134557,242.047592908926,288.757062291882,394.271395984735,239.671738182541,238.563351691506,237.076694073038,234.782032333641,231.88436110845,228.195753131863,223.837636660895,218.973579648308,213.652739715618,207.977828547677,202.108676704259,196.092055792863,189.922934595992,183.433987406346,176.959569494063,170.266139303648,163.632839913885,157.093125583121,150.633451293668,144.241462628859,137.755822870656,131.252089462593,124.763020310832,118.360234599425,112.11362880247,105.941412537045,99.9651093640812,94.2674332839517,88.8965152109272,83.8303118886824,79.0907509654675,74.6300226202894,70.5574246182467,66.697162087416,63.1058541719237,59.7218328210168,56.5807629638458,53.6693168626089,50.9597199797345,48.3988972763583,46.0419374851508,43.8117397206507,41.7160427837957,39.6815116835229,37.7465033979895,35.911334558522,34.2100945223296,32.6490488140173,31.2808094056338,30.1077774777088,29.2197552219373,28.7095995885369,28.3939489436679,28.327949549324,28.3700074919595,28.4578789191138,28.6238430455733,28.67362884688,28.8600872972298
